projectDescriptionID,envDataRawID,trapVisitID,discharge,dischargeUnitID,dischargeSampleGearID,waterVel,waterVelUnitID,waterVelSampleGearID,waterTemp,waterTempUnitID,waterTempSampleGearID,lightPenetration,lightPenetrationUnitID,lightPenetrationSampleGearID,turbidity,turbidityUnitID,turbiditySampleGearID,visitTime,visitTime2,visitTypeID,siteID,trapPositionID
2,849,888,614,12,19,NA,NA,NA,10.555555,18,251,4.0999999,2,25,0,20,15,2000-01-18T00:00:00Z,2000-01-18T00:00:00Z,2,3000,3001
2,850,889,3514,12,19,NA,NA,NA,10.555555,18,251,2.0999999,2,25,NA,NA,NA,2000-01-18T00:00:00Z,2000-01-18T00:00:00Z,2,4000,4001
2,851,890,614,12,19,NA,NA,NA,NA,NA,NA,4.0999999,2,25,0,20,15,2000-01-19T00:00:00Z,2000-01-19T00:00:00Z,2,3000,3001
2,852,891,3514,12,19,NA,NA,NA,11.388889,18,251,4.5999999,2,25,NA,NA,NA,2000-01-19T00:00:00Z,2000-01-19T00:00:00Z,2,4000,4001
2,854,892,614,12,19,NA,NA,NA,10.555555,18,251,3.2,2,25,0,20,15,2000-01-20T00:00:00Z,2000-01-20T00:00:00Z,2,3000,3001
2,853,893,3024,12,19,NA,NA,NA,11.111111,18,251,2.8499999,2,25,NA,NA,NA,2000-01-20T00:00:00Z,2000-01-20T00:00:00Z,2,4000,4001
2,855,894,615,12,19,NA,NA,NA,9.4444447,18,251,4.1999998,2,25,0,20,15,2000-01-21T00:00:00Z,2000-01-21T00:00:00Z,2,3000,3001
2,856,895,2515,12,19,NA,NA,NA,11.111111,18,251,2.2,2,25,NA,NA,NA,2000-01-21T00:00:00Z,2000-01-21T00:00:00Z,2,4000,4001
2,857,896,615,12,19,NA,NA,NA,9.166667,18,251,4.0500002,2,25,0,20,15,2000-01-22T00:00:00Z,2000-01-22T00:00:00Z,2,3000,3001
2,858,897,2306,12,19,NA,NA,NA,10.555555,18,251,2.45,2,25,NA,NA,NA,2000-01-22T00:00:00Z,2000-01-22T00:00:00Z,2,4000,4001
2,859,898,618,12,19,NA,NA,NA,9.4444447,18,251,4.3499999,2,25,0,20,15,2000-01-23T00:00:00Z,2000-01-23T00:00:00Z,2,3000,3001
2,860,899,2108,12,19,NA,NA,NA,10.277778,18,251,2.4000001,2,25,NA,NA,NA,2000-01-23T00:00:00Z,2000-01-23T00:00:00Z,2,4000,4001
2,862,900,624,12,19,NA,NA,NA,10,18,251,2,2,25,0,20,15,2000-01-24T00:00:00Z,2000-01-24T00:00:00Z,3,3000,3001
2,861,901,1914,12,19,NA,NA,NA,10.555555,18,251,0.30000001,2,25,NA,NA,NA,2000-01-24T00:00:00Z,2000-01-24T00:00:00Z,2,4000,4001
2,863,902,617,12,19,NA,NA,NA,10,18,251,2.4000001,2,25,0,20,15,2000-01-25T00:00:00Z,2000-01-25T00:00:00Z,2,3000,3001
2,864,903,1747,12,19,NA,NA,NA,11.111111,18,251,0.40000001,2,25,NA,NA,NA,2000-01-25T00:00:00Z,2000-01-25T00:00:00Z,3,4000,4001
2,865,904,616,12,19,NA,NA,NA,10.555555,18,251,2.8499999,2,25,0,20,15,2000-01-26T00:00:00Z,2000-01-26T00:00:00Z,2,3000,3001
2,866,905,1746,12,19,NA,NA,NA,11.388889,18,251,0.69999999,2,25,NA,NA,NA,2000-01-26T00:00:00Z,2000-01-26T00:00:00Z,2,4000,4001
2,867,906,617,12,19,NA,NA,NA,9.4444447,18,251,2.7,2,25,0,20,15,2000-01-27T00:00:00Z,2000-01-27T00:00:00Z,2,3000,3001
2,868,907,1747,12,19,NA,NA,NA,8.6111107,18,251,1.25,2,25,NA,NA,NA,2000-01-27T00:00:00Z,2000-01-27T00:00:00Z,2,4000,4001
2,870,908,618,12,19,NA,NA,NA,9.166667,18,251,3.1500001,2,25,0,20,15,2000-01-28T00:00:00Z,2000-01-28T00:00:00Z,2,3000,3001
2,869,909,1748,12,19,NA,NA,NA,10.833333,18,251,1.7,2,25,NA,NA,NA,2000-01-28T00:00:00Z,2000-01-28T00:00:00Z,2,4000,4001
2,871,910,615,12,19,NA,NA,NA,9.166667,18,251,3,2,25,0,20,15,2000-01-29T00:00:00Z,2000-01-29T00:00:00Z,2,3000,3001
2,872,911,1745,12,19,NA,NA,NA,11.111111,18,251,2.05,2,25,0,20,15,2000-01-29T00:00:00Z,2000-01-29T00:00:00Z,2,4000,4001
2,6163,912,625,12,19,NA,NA,NA,9.166667,18,251,0,2,25,0,20,15,2000-01-30T00:00:00Z,2000-01-30T00:00:00Z,2,3000,3001
2,873,913,1755,12,19,NA,NA,NA,10.555555,18,251,1.7,2,25,NA,NA,NA,2000-01-30T00:00:00Z,2000-01-30T00:00:00Z,2,4000,4001
2,874,914,615,12,19,NA,NA,NA,9.4444447,18,251,1.8,2,25,0,20,15,2000-01-31T00:00:00Z,2000-01-31T00:00:00Z,2,3000,3001
2,875,915,1745,12,19,NA,NA,NA,10.555555,18,251,0.80000001,2,25,NA,NA,NA,2000-01-31T00:00:00Z,2000-01-31T00:00:00Z,2,4000,4001
2,876,916,614,12,19,NA,NA,NA,9.7222223,18,251,2.0999999,2,25,0,20,15,2000-02-01T00:00:00Z,2000-02-01T00:00:00Z,2,3000,3001
2,877,917,1754,12,19,NA,NA,NA,11.388889,18,251,1.2,2,25,NA,NA,NA,2000-02-01T00:00:00Z,2000-02-01T00:00:00Z,2,4000,4001
2,878,918,615,12,19,NA,NA,NA,9.7222223,18,251,2.5,2,25,NA,NA,NA,2000-02-02T00:00:00Z,2000-02-02T00:00:00Z,2,3000,3001
2,879,919,1745,12,19,NA,NA,NA,11.944445,18,251,1.5,2,25,NA,NA,NA,2000-02-02T00:00:00Z,2000-02-02T00:00:00Z,3,4000,4001
2,880,920,659,12,19,NA,NA,NA,9.7222223,18,251,2.8299999,2,25,NA,NA,NA,2000-02-03T00:00:00Z,2000-02-03T00:00:00Z,2,3000,3001
2,881,921,1789,12,19,NA,NA,NA,10.833333,18,251,1.62,2,25,NA,NA,NA,2000-02-03T00:00:00Z,2000-02-03T00:00:00Z,2,4000,4001
2,882,922,615,12,19,NA,NA,NA,9.4444447,18,251,2.5,2,25,0,20,15,2000-02-04T00:00:00Z,2000-02-04T00:00:00Z,2,3000,3001
2,883,923,1755,12,19,NA,NA,NA,10.555555,18,251,0.85000002,2,25,NA,NA,NA,2000-02-04T00:00:00Z,2000-02-04T00:00:00Z,2,4000,4001
2,884,924,614,12,19,NA,NA,NA,9.4444447,18,251,3.3,2,25,0,20,15,2000-02-05T00:00:00Z,2000-02-05T00:00:00Z,2,3000,3001
2,885,925,1744,12,19,NA,NA,NA,11.111111,18,251,1.35,2,25,NA,NA,NA,2000-02-05T00:00:00Z,2000-02-05T00:00:00Z,2,4000,4001
2,886,926,616,12,19,NA,NA,NA,9.4444447,18,251,3.8,2,25,0,20,15,2000-02-06T00:00:00Z,2000-02-06T00:00:00Z,2,3000,3001
2,887,927,1746,12,19,NA,NA,NA,11.944445,18,251,1.75,2,25,NA,NA,NA,2000-02-06T00:00:00Z,2000-02-06T00:00:00Z,2,4000,4001
2,889,928,626,12,19,NA,NA,NA,9.166667,18,251,3.5999999,2,25,0,20,15,2000-02-07T00:00:00Z,2000-02-07T00:00:00Z,3,3000,3001
2,888,929,1756,12,19,NA,NA,NA,NA,NA,NA,1.85,2,25,NA,NA,NA,2000-02-07T00:00:00Z,2000-02-07T00:00:00Z,2,4000,4001
2,890,930,631,12,19,NA,NA,NA,9.7222223,18,251,3.1500001,2,25,0,20,15,2000-02-08T00:00:00Z,2000-02-08T00:00:00Z,2,3000,3001
2,891,931,1761,12,19,NA,NA,NA,11.388889,18,251,1.95,2,25,NA,NA,NA,2000-02-08T00:00:00Z,2000-02-08T00:00:00Z,2,4000,4001
2,892,932,630,12,19,NA,NA,NA,9.4444447,18,251,3.3,2,25,0,20,15,2000-02-09T00:00:00Z,2000-02-09T00:00:00Z,2,3000,3001
2,893,933,1770,12,19,NA,NA,NA,12.222222,18,251,2.25,2,25,NA,NA,NA,2000-02-09T00:00:00Z,2000-02-09T00:00:00Z,2,4000,4001
2,894,934,647,12,19,NA,NA,NA,9.166667,18,251,3.5,2,25,0,20,15,2000-02-10T00:00:00Z,2000-02-10T00:00:00Z,2,3000,3001
2,895,935,1777,12,19,NA,NA,NA,10.833333,18,251,1.62,2,25,NA,NA,NA,2000-02-10T00:00:00Z,2000-02-10T00:00:00Z,2,4000,4001
2,6164,936,641,12,19,NA,NA,NA,8.6111107,18,251,0,2,25,0,20,15,2000-02-11T00:00:00Z,2000-02-11T00:00:00Z,2,3000,3001
2,896,937,1771,12,19,NA,NA,NA,10.277778,18,251,0.30000001,2,25,NA,NA,NA,2000-02-11T00:00:00Z,2000-02-11T00:00:00Z,3,4000,4001
2,897,938,636,12,19,NA,NA,NA,8.6111107,18,251,1,2,25,0,20,15,2000-02-12T00:00:00Z,2000-02-12T00:00:00Z,2,3000,3001
2,898,939,1766,12,19,NA,NA,NA,9.4444447,18,251,0.2,2,25,0,20,15,2000-02-12T00:00:00Z,2000-02-12T00:00:00Z,4,4000,4001
2,899,940,661,12,19,NA,NA,NA,8.8888893,18,251,1,2,25,0,20,15,2000-02-13T00:00:00Z,2000-02-13T00:00:00Z,3,3000,3001
2,900,941,640,12,19,NA,NA,NA,10.555555,18,251,0.69999999,2,25,0,20,15,2000-02-14T00:00:00Z,2000-02-14T00:00:00Z,2,3000,3001
2,901,942,629,12,19,NA,NA,NA,10.555555,18,251,0.89999998,2,25,0,20,15,2000-02-15T00:00:00Z,2000-02-15T00:00:00Z,2,3000,3001
2,902,943,629,12,19,1.5,8,15,9.4444447,18,251,1.1,2,25,0,20,15,2000-02-16T00:00:00Z,2000-02-16T00:00:00Z,2,3000,3001
2,903,944,9102,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,15,2000-02-17T00:00:00Z,2000-02-17T00:00:00Z,1,4000,4001
2,6165,945,632,12,19,NA,NA,NA,10,18,251,0,2,25,0,20,15,2000-02-17T00:00:00Z,2000-02-17T00:00:00Z,2,3000,3001
2,904,946,9103,12,19,NA,NA,NA,9.7222223,18,251,NA,NA,NA,NA,NA,NA,2000-02-18T00:00:00Z,2000-02-18T00:00:00Z,4,4000,4001
2,6166,948,633,12,19,NA,NA,NA,9.166667,18,251,0,2,25,0,20,15,2000-02-18T00:00:00Z,2000-02-18T00:00:00Z,2,3000,3001
2,906,949,631,12,19,NA,NA,NA,9.166667,18,251,2.5999999,2,25,0,20,15,2000-02-19T00:00:00Z,2000-02-19T00:00:00Z,2,3000,3001
2,907,950,630,12,19,NA,NA,NA,9.166667,18,251,2.5999999,2,25,NA,NA,NA,2000-02-20T00:00:00Z,2000-02-20T00:00:00Z,4,3000,3001
2,908,951,638,12,19,NA,NA,NA,NA,NA,NA,2.7,2,25,0,20,15,2000-02-22T00:00:00Z,2000-02-22T00:00:00Z,1,3000,3001
2,909,952,640,12,19,NA,NA,NA,NA,NA,NA,1.1,2,25,0,20,15,2000-02-23T00:00:00Z,2000-02-23T00:00:00Z,2,3000,3001
2,912,953,14436,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,15,2000-02-24T00:00:00Z,2000-02-24T00:00:00Z,1,4000,4001
2,911,954,636,12,19,NA,NA,NA,9.166667,18,251,1.92,2,25,0,20,15,2000-02-24T00:00:00Z,2000-02-24T00:00:00Z,2,3000,3001
2,910,955,14436,12,19,NA,NA,NA,8.6111107,18,251,0.94999999,2,25,0,20,15,2000-02-24T00:00:00Z,2000-02-24T00:00:00Z,4,4000,4001
2,913,956,633,12,19,NA,NA,NA,9.7222223,18,251,2.7,2,25,0,20,15,2000-02-25T00:00:00Z,2000-02-25T00:00:00Z,2,3000,3001
2,914,957,639,12,19,NA,NA,NA,10,18,251,2.5999999,2,25,0,20,15,2000-02-26T00:00:00Z,2000-02-26T00:00:00Z,3,3000,3001
2,915,958,649,12,19,NA,NA,NA,10,18,251,1,2,25,0,20,15,2000-02-27T00:00:00Z,2000-02-27T00:00:00Z,2,3000,3001
2,916,959,634,12,19,NA,NA,NA,10.555555,18,251,1.5,2,25,0,20,15,2000-02-28T00:00:00Z,2000-02-28T00:00:00Z,3,3000,3001
2,917,960,636,12,19,NA,NA,NA,10,18,251,1.6,2,25,0,20,15,2000-02-29T00:00:00Z,2000-02-29T00:00:00Z,2,3000,3001
2,918,961,645,12,19,NA,NA,NA,10,18,251,1.65,2,25,0,20,15,2000-03-01T00:00:00Z,2000-03-01T00:00:00Z,2,3000,3001
2,919,962,644,12,19,NA,NA,NA,10,18,251,3.25,2,25,0,20,15,2000-03-02T00:00:00Z,2000-03-02T00:00:00Z,2,3000,3001
2,920,963,646,12,19,NA,NA,NA,9.4444447,18,251,4.0500002,2,25,NA,NA,NA,2000-03-03T00:00:00Z,2000-03-03T00:00:00Z,2,3000,3001
2,921,964,641,12,19,NA,NA,NA,10.555555,18,251,4.0500002,2,25,0,20,15,2000-03-04T00:00:00Z,2000-03-04T00:00:00Z,2,3000,3001
2,922,966,659,12,19,NA,NA,NA,9.7222223,18,251,2.5999999,2,25,0,20,15,2000-03-05T00:00:00Z,2000-03-05T00:00:00Z,2,3000,3001
2,924,967,13144,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,15,2000-03-06T00:00:00Z,2000-03-06T00:00:00Z,1,4000,4001
2,926,968,644,12,19,NA,NA,NA,10,18,251,1.6,2,25,0,20,15,2000-03-06T00:00:00Z,2000-03-06T00:00:00Z,2,3000,3001
2,925,969,13144,12,19,NA,NA,NA,9.4444447,18,251,0.87,2,25,0,20,15,2000-03-06T00:00:00Z,2000-03-06T00:00:00Z,4,4000,4001
2,927,970,13143,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-07T00:00:00Z,2000-03-07T00:00:00Z,1,4000,4001
2,928,971,643,12,19,NA,NA,NA,9.4444447,18,251,1.53,2,25,0,20,15,2000-03-07T00:00:00Z,2000-03-07T00:00:00Z,2,3000,3001
2,929,972,13143,12,19,NA,NA,NA,9.166667,18,251,NA,NA,NA,0,20,15,2000-03-07T00:00:00Z,2000-03-07T00:00:00Z,4,4000,4001
2,930,973,649,12,19,NA,NA,NA,10,18,251,1.9,2,25,NA,NA,NA,2000-03-08T00:00:00Z,2000-03-08T00:00:00Z,2,3000,3001
2,931,974,13449,12,19,NA,NA,NA,9.166667,18,251,NA,NA,NA,0,20,15,2000-03-08T00:00:00Z,2000-03-08T00:00:00Z,4,4000,4001
2,932,975,648,12,19,NA,NA,NA,9.4444447,18,251,2.95,2,25,NA,NA,NA,2000-03-09T00:00:00Z,2000-03-09T00:00:00Z,2,3000,3001
2,933,976,645,12,19,NA,NA,NA,10,18,251,3.0999999,2,25,0,20,15,2000-03-10T00:00:00Z,2000-03-10T00:00:00Z,4,3000,3001
2,935,977,600,12,19,NA,NA,NA,9.7222223,18,251,NA,NA,NA,NA,NA,NA,2000-03-13T00:00:00Z,2000-03-13T00:00:00Z,1,3000,3001
2,934,978,600,12,19,NA,NA,NA,11.111111,18,251,2.25,2,25,NA,NA,NA,2000-03-13T00:00:00Z,2000-03-13T00:00:00Z,2,3000,3001
2,936,979,600,12,19,NA,NA,NA,11.111111,18,251,NA,NA,NA,NA,NA,NA,2000-03-13T00:00:00Z,2000-03-13T00:00:00Z,2,3000,3001
2,937,980,600,12,19,NA,NA,NA,10.277778,18,251,NA,NA,NA,NA,NA,NA,2000-03-14T00:00:00Z,2000-03-14T00:00:00Z,2,3000,3001
2,938,981,600,12,19,NA,NA,NA,9.166667,18,251,NA,NA,NA,NA,NA,NA,2000-03-14T00:00:00Z,2000-03-14T00:00:00Z,2,3000,3001
2,940,982,600,12,19,NA,NA,NA,10.833333,18,251,NA,NA,NA,NA,NA,NA,2000-03-14T00:00:00Z,2000-03-14T00:00:00Z,2,3000,3001
2,939,983,600,12,19,NA,NA,NA,9.4444447,18,251,2.0999999,2,25,NA,NA,NA,2000-03-15T00:00:00Z,2000-03-15T00:00:00Z,2,3000,3001
2,941,984,600,12,19,NA,NA,NA,NA,NA,NA,2.2,2,25,NA,NA,NA,2000-03-15T00:00:00Z,2000-03-15T00:00:00Z,2,3000,3001
2,944,985,600,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-16T00:00:00Z,2,3000,3001
2,945,986,600,12,19,NA,NA,NA,10.555555,18,251,NA,NA,NA,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-16T00:00:00Z,2,3000,3001
2,946,987,600,12,19,NA,NA,NA,NA,NA,NA,2.3499999,2,25,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-16T00:00:00Z,2,3000,3001
2,942,988,600,12,19,NA,NA,NA,NA,NA,NA,2.4000001,2,25,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-16T00:00:00Z,4,3000,3001
2,943,989,8500,12,19,NA,NA,NA,10,18,251,NA,NA,NA,NA,NA,NA,2000-03-16T00:00:00Z,2000-03-17T00:00:00Z,2,4000,4001
2,947,990,8000,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-17T00:00:00Z,2000-03-17T00:00:00Z,2,4000,4001
2,948,991,8000,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000-03-17T00:00:00Z,2000-03-17T00:00:00Z,4,4000,4001
2,949,992,629,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,15,2000-03-20T00:00:00Z,2000-03-20T00:00:00Z,1,3000,3001
2,950,993,7069,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20,15,2000-03-20T00:00:00Z,2000-03-20T00:00:00Z,1,4000,4001
2,952,994,618,12,19,NA,NA,NA,11.111111,18,251,2.9000001,2,25,NA,NA,NA,2000-03-21T00:00:00Z,2000-03-21T00:00:00Z,2,3000,3001
2,951,995,6808,12,19,NA,NA,NA,11.666667,18,251,1,2,25,0,20,15,2000-03-21T00:00:00Z,2000-03-21T00:00:00Z,2,4000,4001
2,953,996,5819,12,19,3.4400001,8,15,10.833333,18,251,NA,NA,NA,0,20,15,2000-03-22T00:00:00Z,2000-03-22T00:00:00Z,2,4000,4001
2,954,997,611,12,19,NA,NA,NA,12.5,18,251,NA,NA,NA,NA,NA,NA,2000-03-22T00:00:00Z,2000-03-22T00:00:00Z,2,3000,3001
2,955,998,5044,12,19,3.0599999,8,15,12.222222,18,251,2.9000001,2,25,NA,NA,NA,2000-03-23T00:00:00Z,2000-03-23T00:00:00Z,2,4000,4001
2,956,999,624,12,19,NA,NA,NA,11.666667,18,251,3.8,2,25,NA,NA,NA,2000-03-23T00:00:00Z,2000-03-23T00:00:00Z,2,3000,3001
2,958,1000,5045,12,19,NA,NA,NA,11.111111,18,251,2.8,2,25,NA,NA,NA,2000-03-24T00:00:00Z,2000-03-24T00:00:00Z,2,4000,4001
2,957,1001,635,12,19,NA,NA,NA,NA,NA,NA,3.2,2,25,NA,NA,NA,2000-03-24T00:00:00Z,2000-03-24T00:00:00Z,2,3000,3001
2,959,1002,4296,12,19,NA,NA,NA,11.111111,18,251,2.9000001,2,25,0,20,15,2000-03-25T00:00:00Z,2000-03-25T00:00:00Z,2,4000,4001
2,960,1003,636,12,19,NA,NA,NA,11.111111,18,251,3.2,2,25,NA,NA,NA,2000-03-25T00:00:00Z,2000-03-25T00:00:00Z,2,3000,3001
2,961,1004,3784,12,19,NA,NA,NA,12.5,18,251,1.8,2,25,0,20,15,2000-03-27T00:00:00Z,2000-03-27T00:00:00Z,2,4000,4001
2,962,1005,634,12,19,NA,NA,NA,12.222222,18,251,3.4000001,2,25,NA,NA,NA,2000-03-27T00:00:00Z,2000-03-27T00:00:00Z,2,3000,3001
2,964,1006,3038,12,19,NA,NA,NA,12.777778,18,251,2.7,2,25,NA,NA,NA,2000-03-28T00:00:00Z,2000-03-28T00:00:00Z,2,4000,4001
2,963,1007,628,12,19,NA,NA,NA,12.5,18,251,4.75,2,25,NA,NA,NA,2000-03-28T00:00:00Z,2000-03-28T00:00:00Z,2,3000,3001
2,965,1008,2525,12,19,NA,NA,NA,12.777778,18,251,2.8,2,25,0,20,15,2000-03-29T00:00:00Z,2000-03-29T00:00:00Z,2,4000,4001
2,966,1009,625,12,19,NA,NA,NA,11.111111,18,251,4.6999998,2,25,NA,NA,NA,2000-03-29T00:00:00Z,2000-03-29T00:00:00Z,2,3000,3001
2,967,1010,2505,12,19,NA,NA,NA,10,18,251,2.0999999,2,25,0,20,15,2000-03-30T00:00:00Z,2000-03-30T00:00:00Z,2,4000,4001
2,968,1011,615,12,19,NA,NA,NA,10.833333,18,251,3.3499999,2,25,NA,NA,NA,2000-03-30T00:00:00Z,2000-03-30T00:00:00Z,2,3000,3001
2,969,1012,2501,12,19,NA,NA,NA,13.055555,18,251,2.4000001,2,25,0,20,15,2000-03-31T00:00:00Z,2000-03-31T00:00:00Z,2,4000,4001
2,970,1013,611,12,19,NA,NA,NA,11.666667,18,251,3.3,2,25,NA,NA,NA,2000-03-31T00:00:00Z,2000-03-31T00:00:00Z,2,3000,3001
2,971,1014,2503,12,19,NA,NA,NA,13.611111,18,251,2.4000001,2,25,0,20,15,2000-04-01T00:00:00Z,2000-04-01T00:00:00Z,2,4000,4001
2,972,1015,613,12,19,NA,NA,NA,12.222222,18,251,3.45,2,25,NA,NA,NA,2000-04-01T00:00:00Z,2000-04-01T00:00:00Z,2,3000,3001
2,973,1016,2501,12,19,NA,NA,NA,14.166667,18,251,2.4000001,2,25,0,20,15,2000-04-02T00:00:00Z,2000-04-02T00:00:00Z,2,4000,4001
2,974,1017,611,12,19,NA,NA,NA,12.777778,18,251,3.3,2,25,NA,NA,NA,2000-04-02T00:00:00Z,2000-04-02T00:00:00Z,2,3000,3001
2,976,1018,2511,12,19,NA,NA,NA,14.444445,18,251,2.9000001,2,25,0,20,15,2000-04-03T00:00:00Z,2000-04-03T00:00:00Z,2,4000,4001
2,975,1019,611,12,19,NA,NA,NA,13.055555,18,251,4.0999999,2,25,NA,NA,NA,2000-04-03T00:00:00Z,2000-04-03T00:00:00Z,2,3000,3001
2,977,1020,2502,12,19,NA,NA,NA,14.444445,18,251,2.5999999,2,25,0,20,15,2000-04-04T00:00:00Z,2000-04-04T00:00:00Z,2,4000,4001
2,978,1021,612,12,19,NA,NA,NA,13.611111,18,251,3.7,2,25,0,20,15,2000-04-04T00:00:00Z,2000-04-04T00:00:00Z,2,3000,3001
2,979,1022,613,12,19,NA,NA,NA,12.222222,18,251,4.3000002,2,25,NA,NA,NA,2000-04-05T00:00:00Z,2000-04-05T00:00:00Z,2,3000,3001
2,980,1023,2503,12,19,NA,NA,NA,15.555555,18,251,3.0999999,2,25,0,20,15,2000-04-05T00:00:00Z,2000-04-05T00:00:00Z,2,4000,4001
2,981,1024,3022,12,19,NA,NA,NA,14.722222,18,251,2.45,2,25,0,20,15,2000-04-07T00:00:00Z,2000-04-07T00:00:00Z,2,4000,4001
2,982,1025,612,12,19,NA,NA,NA,NA,NA,NA,3.9000001,2,25,NA,NA,NA,2000-04-07T00:00:00Z,2000-04-07T00:00:00Z,2,3000,3001
2,983,1026,3514,12,19,NA,NA,NA,NA,NA,NA,2.4000001,2,25,0,20,15,2000-04-08T00:00:00Z,2000-04-08T00:00:00Z,2,4000,4001
2,984,1027,614,12,19,NA,NA,NA,13.333333,18,251,4,2,25,NA,NA,NA,2000-04-08T00:00:00Z,2000-04-08T00:00:00Z,2,3000,3001
2,985,1028,4264,12,19,NA,NA,NA,14.444445,18,251,2.1500001,2,25,0,20,15,2000-04-09T00:00:00Z,2000-04-09T00:00:00Z,2,4000,4001
2,987,1029,614,12,19,NA,NA,NA,13.333333,18,251,4.0999999,2,25,NA,NA,NA,2000-04-09T00:00:00Z,2000-04-09T00:00:00Z,2,3000,3001
2,986,1030,614,12,19,NA,NA,NA,13.333333,18,251,4.0999999,2,25,0,20,15,2000-04-09T00:00:00Z,2000-04-09T00:00:00Z,2,3000,3001
2,989,1031,611,12,19,NA,NA,NA,12.777778,18,251,3.5999999,2,25,NA,NA,NA,2000-04-10T00:00:00Z,2000-04-10T00:00:00Z,2,3000,3001
2,988,1032,5291,12,19,NA,NA,NA,15,18,251,NA,NA,NA,0,20,15,2000-04-10T00:00:00Z,2000-04-10T00:00:00Z,2,4000,4001
2,991,1033,6502,12,19,NA,NA,NA,16.111111,18,251,1.5,2,25,0,20,15,2000-04-11T00:00:00Z,2000-04-11T00:00:00Z,2,4000,4001
2,990,1034,612,12,19,NA,NA,NA,15,18,251,3.8,2,25,NA,NA,NA,2000-04-11T00:00:00Z,2000-04-11T00:00:00Z,2,3000,3001
2,992,1035,611,12,19,NA,NA,NA,13.333333,18,251,4.5,2,25,NA,NA,NA,2000-04-12T00:00:00Z,2000-04-12T00:00:00Z,2,3000,3001
2,993,1036,6541,12,19,NA,NA,NA,15.277778,18,251,1.6,2,25,0,20,15,2000-04-12T00:00:00Z,2000-04-12T00:00:00Z,2,4000,4001
2,994,1037,617,12,19,NA,NA,NA,14.444445,18,251,4.0999999,2,25,NA,NA,NA,2000-04-13T00:00:00Z,2000-04-13T00:00:00Z,2,3000,3001
2,996,1038,6546,12,19,NA,NA,NA,13.888889,18,251,1.6,2,25,NA,NA,NA,2000-04-14T00:00:00Z,2000-04-14T00:00:00Z,2,4000,4001
2,995,1039,616,12,19,NA,NA,NA,13.333333,18,251,4.0999999,2,25,0,20,15,2000-04-14T00:00:00Z,2000-04-14T00:00:00Z,3,3000,3001
2,997,1040,6547,12,19,NA,NA,NA,13.333333,18,251,1.8,2,25,0,20,15,2000-04-15T00:00:00Z,2000-04-15T00:00:00Z,2,4000,4001
2,998,1041,617,12,19,NA,NA,NA,12.777778,18,251,4.3499999,2,25,NA,NA,NA,2000-04-15T00:00:00Z,2000-04-15T00:00:00Z,3,3000,3001
2,999,1042,6548,12,19,NA,NA,NA,12.777778,18,251,1.8,2,25,0,20,15,2000-04-16T00:00:00Z,2000-04-16T00:00:00Z,2,4000,4001
2,1000,1043,618,12,19,NA,NA,NA,12.777778,18,251,4.25,2,25,NA,NA,NA,2000-04-16T00:00:00Z,2000-04-16T00:00:00Z,2,3000,3001
2,1001,1044,6291,12,19,NA,NA,NA,13.333333,18,251,1.5,2,25,0,20,15,2000-04-17T00:00:00Z,2000-04-17T00:00:00Z,2,4000,4001
2,1002,1045,621,12,19,NA,NA,NA,12.222222,18,251,2.8,2,25,NA,NA,NA,2000-04-17T00:00:00Z,2000-04-17T00:00:00Z,2,3000,3001
2,1004,1046,5279,12,19,NA,NA,NA,12.222222,18,251,1.4,2,25,0,20,15,2000-04-18T00:00:00Z,2000-04-18T00:00:00Z,2,4000,4001
2,1003,1047,619,12,19,NA,NA,NA,11.944445,18,251,3.7,2,25,NA,NA,NA,2000-04-18T00:00:00Z,2000-04-18T00:00:00Z,2,3000,3001
2,1006,1048,4532,12,19,NA,NA,NA,12.5,18,251,1.9,2,25,0,20,15,2000-04-19T00:00:00Z,2000-04-19T00:00:00Z,2,4000,4001
2,1005,1049,612,12,19,NA,NA,NA,13.055555,18,251,3.4000001,2,25,NA,NA,NA,2000-04-19T00:00:00Z,2000-04-19T00:00:00Z,2,3000,3001
2,1008,1050,4515,12,19,NA,NA,NA,13.888889,18,251,1.9,2,25,0,20,15,2000-04-21T00:00:00Z,2000-04-21T00:00:00Z,2,4000,4001
2,1007,1051,605,12,19,NA,NA,NA,13.611111,18,251,4.3000002,2,25,NA,NA,NA,2000-04-21T00:00:00Z,2000-04-21T00:00:00Z,2,3000,3001
